所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
桃園市,2.25003E+20,273285.846,2760454.958,0
桃園市,2.25003E+20,273784.935,2760863.249,0
桃園市,2.25003E+20,273495.74,2760578.026,0
桃園市,2.25003E+20,273191.215,2760564.013,0
桃園市,2.25003E+20,273522.108,2760857.209,0
桃園市,2.25003E+20,273649.356,2760942.644,0
桃園市,2.25003E+20,273627.396,2760978.437,0
桃園市,2.25003E+20,273601.78,2760892.367,0
桃園市,2.25003E+20,273427.558,2760725.436,0
桃園市,2.25003E+20,273472.957,2760783.835,0
桃園市,2.25003E+20,273224.501,2760795.933,0
桃園市,2.25003E+20,268504.325,2766001.222,0
桃園市,2.25003E+20,268175.591,2765418.499,0
桃園市,2.25003E+20,268338.428,2766188.695,0
桃園市,2.25003E+20,268490.976,2768768.131,0
桃園市,2.25003E+20,269676.792,2766410.46,0
桃園市,2.25003E+20,269292.488,2766875.698,0
桃園市,2.25003E+20,268302.297,2765809.929,4
桃園市,2.25003E+20,268499.825,2768522.026,0
桃園市,2.25003E+20,268520.205,2766211.812,0
桃園市,2.25003E+20,268171.633,2768012.454,0
桃園市,2.25003E+20,268073.858,2766745.29,0
桃園市,2.25003E+20,268796.104,2767033.083,0
桃園市,2.25003E+20,269724.603,2767048.471,0
桃園市,2.25003E+20,268616.98,2764883.563,0
桃園市,2.25003E+20,268667.43,2766542.522,0
桃園市,2.25003E+20,268864.133,2764745.473,0
桃園市,2.25003E+20,268094.096,2764898.765,0
桃園市,2.25003E+20,268064.268,2765004.297,0
桃園市,2.25003E+20,269426.837,2766507.384,0
桃園市,2.25003E+20,269215.833,2766558.726,0
桃園市,2.25003E+20,268851.949,2767881.982,0
桃園市,2.25003E+20,269095.426,2767689.671,0
桃園市,2.25003E+20,268918.516,2766311.46,0
桃園市,2.25003E+20,268478.825,2766223.684,0
桃園市,2.25003E+20,269199.807,2766319.324,4
桃園市,2.25003E+20,268882.148,2764669.827,0
桃園市,2.25003E+20,269127.692,2765634.805,0
桃園市,2.25003E+20,268295.395,2765777.286,0
桃園市,2.25003E+20,268393.645,2768652.734,0
桃園市,2.25003E+20,269507.983,2767151.36,0
桃園市,2.25003E+20,268470.501,2765317.372,0
桃園市,2.25003E+20,268439.516,2764863.86,0
桃園市,2.25003E+20,268566.363,2765659.564,0
